file,station,variant,duration_sec
가능.mp3,가능,기본,12.83
가산디지털단지_환승.mp3,가산디지털단지,환승,49.04
간석.mp3,간석,기본,14.03
개봉.mp3,개봉,기본,13.66
관악.mp3,관악,기본,22.2
광운대.mp3,광운대,기본,16.61
광운대_종착.mp3,광운대,종착,82.06
광운대_출발.mp3,광운대,출발,35.08
구로_환승_경부.mp3,구로,환승_경부,29.02
구로_환승_경인.mp3,구로,환승_경인,31.56
구일.mp3,구일,기본,13.58
군포.mp3,군포,기본,12.67
금정_환승.mp3,금정,환승,31.32
금천구청_환승.mp3,금천구청,환승,32.57
남영.mp3,남영,기본,14.13
노량진_환승.mp3,노량진,환승,30.25
녹양.mp3,녹양,기본,13.74
녹천.mp3,녹천,기본,13.32
당정.mp3,당정,기본,14.18
대방.mp3,대방,기본,23.07
도봉.mp3,도봉,기본,13.4
도봉산_환승.mp3,도봉산,환승,32.66
도원.mp3,도원,기본,13.58
도화.mp3,도화,기본,13.61
독산.mp3,독산,기본,14.76
동대문_환승.mp3,동대문,환승,32.76
동묘앞_종착.mp3,동묘앞,종착,89.73
동묘앞_환승.mp3,동묘앞,환승,30.67
동묘앞행_출발.mp3,동묘앞행,출발,35.21
동암.mp3,동암,기본,13.04
동인천.mp3,동인천,기본,14.99
망월사.mp3,망월사,기본,14.81
명학.mp3,명학,기본,13.87
방학.mp3,방학,기본,13.71
백운.mp3,백운,기본,13.9
병점.mp3,병점,기본,28.34
부개.mp3,부개,기본,13.4
부천.mp3,부천,기본,14.45
부평_환승.mp3,부평,환승,33.59
서동탄_종착.mp3,서동탄,종착,70.34
서동탄_출발.mp3,서동탄,출발,34.45
서울_종착.mp3,서울,종착,67.05
서울_출발.mp3,서울,출발,34.84
서울_환승.mp3,서울,환승,50.65
석계_환승.mp3,석계,환승,30.07
석수.mp3,석수,기본,12.98
성균관대.mp3,성균관대,기본,16.27
세류.mp3,세류,기본,13.56
소사.mp3,소사,기본,13.61
송내.mp3,송내,기본,13.43
수원_환승.mp3,수원,환승,28.71
시청_환승.mp3,시청,환승,41.25
신길_환승.mp3,신길,환승,40.23
신도림_환승_2호선.mp3,신도림,환승_2호선,41.38
신도림_환승_인천.mp3,신도림,환승_인천,66.3
신도림_환승_천안.mp3,신도림,환승_천안,65.67
신설동_환승.mp3,신설동,환승,37.86
신이문.mp3,신이문,기본,24.06
안양.mp3,안양,기본,12.9
양주_종착.mp3,양주,종착,76.76
양주_출발.mp3,양주,출발,35.31
역곡.mp3,역곡,기본,14.34
영등포.mp3,영등포,기본,24.66
오류동.mp3,오류동,기본,14.45
온수_환승.mp3,온수,환승,32.79
외대앞_상행.mp3,외대앞,상행,17.89
외대앞_하행.mp3,외대앞,하행,17.16
용산_환승.mp3,용산,환승,32.34
월계.mp3,월계,기본,13.04
의왕.mp3,의왕,기본,13.66
의정부_상행.mp3,의정부,상행,13.4
의정부_종착.mp3,의정부,종착,81.77
의정부_출발.mp3,의정부,출발,33.8
의정부_하행.mp3,의정부,하행,13.58
인천_종착.mp3,인천,종착,78.04
인천_출발.mp3,인천,출발,33.43
절연구간.mp3,절연구간,기본,21.09
제기동.mp3,제기동,기본,14.34
제물포.mp3,제물포,기본,14.42
종각_상행.mp3,종각,상행,23.28
종각_하행.mp3,종각,하행,13.19
종로3가_환승.mp3,종로3가,환승,37.83
종로5가.mp3,종로5가,기본,16.01
주안.mp3,주안,기본,34.53
중동.mp3,중동,기본,13.69
창동_종착.mp3,창동,종착,91.79
창동_출발.mp3,창동,출발,33.59
창동_환승.mp3,창동,환승,30.82
청량리_종착.mp3,청량리,종착,98.32
청량리_출발.mp3,청량리,출발,34.63
청량리_환승.mp3,청량리,환승,37.43
화서.mp3,화서,기본,13.3
회기_환승.mp3,회기,환승,31.98
회룡_환승.mp3,회룡,환승,32.01
